Date,Open,High,Low,Close,Volume,RSI,MACD,Bollinger_High,Bollinger_Low,Volatility_20
2016.12.28,19061.7,19102.6,19039.3,19080.3,154676,35.613353735092545,-25.60485414618961,19791.024036224906,18991.045963775094,205.1900461190797
2016.12.29,19069.5,19110.4,18999.3,19040.2,151763,33.343430197820666,-38.61774278314988,19799.863796589114,18944.276203410886,219.45358722837616
2016.12.30,19028.8,19070.0,18960.4,19001.6,144630,31.276864667947223,-51.452139945628005,19794.653299474063,18895.756700525933,230.56211282093793
2016.12.31,19024.8,19127.3,18906.7,19009.2,125581,32.16828528037311,-60.31496233850703,19767.10782207859,18861.60217792141,232.25729714904728
2017.01.03,19006.6,19105.7,18946.0,19045.0,151737,36.35612850441362,-63.71557860257235,19727.390891326686,18842.529108673312,226.96225839745966
2017.01.04,19071.0,19162.8,19017.9,19109.8,174231,43.19270098554025,-60.484544865270436,19670.12100451107,18844.568995488924,211.74962244428227
2017.01.05,19134.5,19289.0,19009.8,19164.3,147160,48.22966647189712,-52.91624726635928,19618.403105195404,18852.6268948046,196.41745360069186
2017.01.06,19161.2,19216.2,19121.8,19176.8,127948,49.33918660428112,-45.386484221442515,19573.003943871783,18861.136056128216,182.5902605923714
2017.01.07,19210.1,19228.0,19169.7,19187.6,161937,50.329675580771934,-38.10833386748709,19524.696813099083,18874.813186900912,166.69163296348057
2017.01.09,19190.0,19192.6,19178.2,19180.8,144980,49.67118158430902,-32.51424645207953,19462.684016842446,18899.57598315755,144.43416311148638
2017.01.10,19154.8,19207.3,19105.5,19158.1,161267,47.439808236064096,-29.571707919185428,19393.61500773316,18931.30499226684,118.58001695514871
2017.01.11,19194.2,19463.0,19027.9,19296.7,133087,59.425071328878225,-15.872890459861082,19347.55339821658,18959.84660178342,99.44469502417677
2017.01.12,19290.4,19523.4,19241.8,19474.8,138699,69.15757405364407,9.248096329749387,19377.176978036536,18939.683021963465,112.21483202476564
2017.01.13,19483.6,19680.9,19465.9,19663.2,136665,75.77671310012553,43.85344955432083,19481.674514262835,18871.005485737172,156.63330088904965
2017.01.14,19651.8,19904.4,19603.4,19856.0,168044,80.4100779186889,85.84620835357782,19632.422782600763,18781.59721739924,218.2321528243443
2017.01.16,19848.3,20084.0,19807.9,20043.6,171516,83.68098278008634,132.7334557506765,19810.165939490344,18691.07406050966,287.0410104571192
2017.01.17,20033.5,20137.6,19990.5,20094.6,138764,84.44152654848226,172.02422273414777,19964.601566667923,18630.558433332073,342.1748438876076
2017.01.18,20063.0,20256.9,19955.2,20149.2,164904,85.23489322233517,205.2027527327773,20106.240290114387,18587.269709885608,389.60773319223875
2017.01.19,20161.9,20341.9,19962.8,20142.8,124599,84.68975097410808,228.34829329884815,20224.265898839298,18571.244101160697,423.991144985782
2017.01.20,20134.3,20172.2,20062.6,20100.5,173196,81.00223022522181,240.50564510076947,20315.563067509844,18581.94693249015,444.6631563389344
2017.01.21,20063.7,20098.7,19990.8,20025.8,150544,74.80761489579558,241.3308563974242,20380.258981882045,18611.801018117952,453.5998968486375
2017.01.23,19999.3,20014.5,19952.0,19967.3,137795,70.27510444761913,234.56051360822312,20423.366630398825,18661.40336960118,451.9340406869373
2017.01.24,19967.5,20069.1,19858.1,19959.7,164511,69.68439900280434,225.9767918946527,20452.432537867244,18728.147462132758,442.2697901317728
2017.01.25,19996.3,20031.5,19884.0,19919.2,179635,66.4776057716723,213.445650473539,20465.91769836946,18805.662301630542,425.84652399666885
2017.01.26,19952.4,19977.8,19883.8,19909.2,158913,65.6739717003386,200.39765476784305,20470.699197928214,18887.300802071786,406.1331192187631
2017.01.27,19919.6,20065.0,19720.0,19865.4,155219,62.131135635600906,184.39711505804735,20467.266222658473,18966.293777341532,384.9913089928743
2017.01.28,19879.5,19935.1,19751.5,19807.1,149987,57.671511692462765,165.10897579757147,20455.802141803128,19042.03785819687,362.6228874827992
2017.01.30,19825.4,19854.8,19684.9,19714.3,177933,51.35294717137548,140.71275300606067,20432.7339240258,19118.856075974196,337.00255734629377
2017.01.31,19717.5,19744.5,19658.8,19685.8,173152,49.55719909823424,117.72183483030676,20401.963568255105,19199.44643174489,308.43913751772664
2017.02.01,19680.4,19752.2,19533.0,19604.7,140631,44.76056816142301,91.8979321589286,20360.919576639088,19282.880423360915,276.5112084909042
2017.02.02,19631.7,19652.6,19534.7,19555.5,152782,42.09846578946554,66.69347357413062,20305.483856165825,19378.05614383417,237.88018899403394
2017.02.03,19556.6,19622.4,19478.7,19544.4,140304,41.49880274056823,45.30088096696272,20269.70585116046,19438.60414883954,213.17308874059557
2017.02.04,19508.4,19680.3,19306.4,19478.3,140936,38.02523267258544,22.751118884796597,20269.24413617781,19439.415863822185,212.84646084627474
2017.02.06,19439.8,19586.2,19273.9,19420.3,144934,35.238061014533415,0.19787373341750936,20291.555681175552,19392.814318824443,230.5222954739394
2017.02.07,19433.6,19500.8,19332.9,19400.1,170080,34.29523051599011,-19.0856986641993,20308.169315847328,19330.61068415267,250.73849850317515
2017.02.08,19434.7,19565.3,19252.5,19383.0,137149,33.4786133492281,-35.340512381255394,20298.780254869165,19273.939745130836,262.86604433286067
2017.02.09,19421.1,19467.1,19366.2,19412.2,123377,36.269261937402995,-45.34367968229708,20268.877766331676,19235.602233668327,265.02958206296233
2017.02.10,19420.3,19607.2,19295.4,19482.2,131810,42.49705039394871,-47.08013634627787,20214.404443382005,19223.375556617993,254.1935460277317
2017.02.11,19516.4,19622.4,19374.0,19480.0,131024,42.356956574448425,-48.079580896734115,20151.169460272322,19220.330539727678,238.7551454392795
2017.02.13,19489.5,19559.2,19412.7,19482.4,152978,42.5793395902334,-48.123253055677196,20086.888435200883,19222.80156479912,221.63360583830558
2017.02.14,19475.9,19584.8,19375.7,19484.6,129762,42.797194906089395,-47.43355741888445,20030.2868075738,19225.28319242619,206.47907062293416
2017.02.15,19459.0,19604.5,19301.8,19447.3,177210,40.02453198202314,-49.32814280409002,19979.627010766642,19223.94298923335,193.8288617774517
2017.02.16,19414.9,19461.0,19322.0,19368.1,149432,34.86021527099224,-56.56830921353321,19925.143784919117,19219.266215080886,181.0537764691259
2017.02.17,19337.1,19461.6,19227.5,19352.0,135143,33.90257013558063,-62.8804816515476,19870.900912498437,19216.789087501566,167.77614307242487
2017.02.18,19315.1,19380.1,19281.8,19346.8,170553,33.58169262811667,-67.52414402718205,19807.0514895271,19224.398510472896,149.44733582188434
2017.02.20,19383.5,19425.5,19347.3,19389.3,175881,38.68925322731461,-67.00252173997796,19739.602349795427,19244.23765020457,127.05836454184664
2017.02.21,19422.3,19471.4,19317.4,19366.5,146881,37.043486854993915,-67.64908522732367,19676.490124879405,19263.289875120594,105.98362783218059
2017.02.22,19331.7,19367.3,19323.6,19359.3,144110,36.51524310630213,-67.95908129031886,19630.807684823496,19273.472315176503,91.65458842303943
2017.02.23,19322.8,19391.8,19272.5,19341.5,156415,35.179614322267994,-68.8474362537454,19584.141485349937,19285.70851465006,76.5464418716345
2017.02.24,19303.7,19369.0,19223.9,19289.2,125729,31.53033935148612,-72.93093445866543,19559.693950421886,19278.606049578117,72.09752532469183
2017.02.25,19296.0,19392.8,19170.8,19267.5,145474,30.13361877105723,-77.03018878493094,19545.478255869923,19264.021744130077,72.19207202462033
2017.02.27,19304.0,19471.3,19129.5,19296.8,165038,34.36158530247262,-77.02669643331319,19525.116376222446,19259.623623777552,68.09745416099028
2017.02.28,19279.2,19329.2,19246.3,19296.3,174305,34.32341366124737,-76.18604918992787,19516.158887421756,19250.381112578245,68.17056086370064
2017.03.01,19286.6,19400.0,19225.7,19339.1,148795,40.42432942301501,-71.24496033326068,19512.286953677907,19246.13304632209,68.26703681748624
2017.03.02,19364.8,19472.7,19358.0,19465.8,179375,54.03620245319445,-56.45470598306929,19520.620297828427,19244.36970217157,70.85678272364063
2017.03.03,19444.4,19626.1,19382.2,19563.9,184684,61.39162389060342,-36.397900369865965,19550.702978107947,19232.377021892054,81.64888499607895
2017.03.04,19532.3,19651.6,19478.5,19597.8,149549,63.561653659956406,-17.564814486358955,19583.608540122706,19218.031459877293,93.7685425875727
2017.03.06,19585.1,19720.9,19518.5,19654.3,126623,66.90079744241652,1.897743564666598,19620.70999118534,19198.14000881466,108.38691353833106
2017.03.07,19653.7,19795.5,19577.3,19719.0,151354,70.26154143367633,22.285813336100546,19670.857078515048,19171.892921484952,127.98160589482383
2017.03.08,19706.0,19772.3,19626.9,19693.2,131380,67.32591834446083,35.94728323296658,19707.2872881849,19156.542711815102,141.2630032209308
2017.03.09,19698.9,19931.8,19417.9,19650.8,171955,62.69023906559231,42.85872223212937,19731.05254254057,19149.39745745943,149.19138141837414
2017.03.10,19671.2,19698.7,19654.3,19681.7,138236,64.60305918609203,50.2502060949264,19761.272092088915,19142.617907911084,158.68145009833995
2017.03.11,19670.8,19714.4,19654.1,19697.7,145678,65.58689298140058,56.74495606042183,19792.8783795481,19143.9716204519,166.44107183860922
2017.03.13,19711.9,19866.1,19517.8,19672.0,133321,62.57820644371673,59.136626762046944,19815.821432539913,19153.028567460085,170.00278287209943
2017.03.14,19683.2,19767.3,19485.1,19569.2,142673,52.252661607370264,52.135951365744404,19822.620235840594,19168.46976415941,167.7860557377973
2017.03.15,19599.5,19629.8,19396.0,19426.3,143571,41.902376414333396,34.6575196294325,19822.457907604326,19172.332092395674,166.75375313394798
2017.03.16,19419.4,19478.2,19200.2,19258.9,146014,33.524806088847726,7.214787988395983,19828.91170390222,19155.11829609778,172.82436254625978
2017.03.17,19272.2,19321.5,19040.9,19090.2,184309,27.54749506439458,-27.825697348467656,19854.782866928876,19102.337133071127,192.99825851421966
2017.03.18,19082.3,19174.7,18890.4,18982.7,136663,24.544393932000304,-63.537465662553586,19891.519768391892,19029.720231608113,221.04691714429313
2017.03.20,19000.8,19133.5,18804.3,18937.0,139519,23.377635761624845,-94.4382816845573,19926.11742035306,18959.902579646943,247.82887750697117
2017.03.21,18905.3,19019.9,18797.3,18912.0,181928,22.740778139011823,-119.56640498743945,19956.612971974933,18893.857028025068,272.5911480105959
2017.03.22,18886.0,18957.5,18828.8,18900.3,155618,22.432774889642403,-138.8244342989601,19982.12714696218,18828.69285303782,295.8496540297537
2017.03.23,18928.0,19079.0,18822.2,18973.2,142657,28.89492341405085,-146.51520445130154,19994.67950388153,18783.830496118466,310.57621740217246
2017.03.24,18970.7,19095.2,18822.7,18947.2,147640,27.998998366382935,-152.9451217563983,20004.94134995465,18734.37865004535,325.8924562684513
2017.03.25,18934.3,19171.3,18766.5,19003.5,158421,32.85400653418914,-151.74867381302465,19999.546707425186,18693.543292574817,334.98280784644095
2017.03.27,19030.1,19159.6,18941.6,19071.2,158835,38.24636677664453,-143.68138640652978,19977.423563246564,18666.396436753435,336.2713626945895
2017.03.28,19092.5,19152.9,19040.6,19101.1,122872,40.5183695723876,-133.33828218313283,19946.504961966813,18647.645038033188,333.1505410867167
2017.03.29,19125.4,19188.8,19036.0,19099.4,135302,40.42729786510794,-123.85079845046494,19902.554507106463,18636.10549289354,324.83731815050993
2017.03.30,19127.3,19218.2,19058.0,19148.9,129441,44.34959766878362,-111.05746164053562,19840.97764016767,18640.67235983233,307.8718083793901
2017.03.31,19120.3,19184.7,19076.9,19141.3,161226,43.87198716495373,-100.37484776790734,19777.31303679532,18649.14696320468,289.3684922652255
2017.04.01,19148.5,19234.1,19050.6,19136.2,156604,43.533185218391964,-91.26824319228035,19715.16918045328,18659.83081954672,270.68857810378927
2017.04.03,19150.2,19314.9,18985.4,19150.2,137552,44.793534950163995,-81.97653598126635,19637.413584858274,18684.436415141725,244.43348654013914
2017.04.04,19170.8,19345.8,18977.8,19152.9,133763,45.048276340096685,-73.54711824065453,19541.680957210665,18725.689042789338,209.29750991820052
2017.04.05,19167.6,19229.4,19108.3,19170.1,166310,46.73446149966917,-64.73265000239189,19434.55053073992,18782.62946926008,167.21422408667277
2017.04.06,19148.6,19381.7,19021.8,19255.0,129067,54.20432010160919,-50.31638400372685,19351.95125351967,18833.808746480325,132.9007488793735
2017.04.07,19226.6,19398.6,19123.1,19295.1,125253,57.253532362333914,-35.24932222125426,19316.299534742237,18856.340465257763,117.97701203407446
2017.04.08,19313.1,19443.6,19281.6,19412.0,148992,64.64412912331397,-13.717586383460002,19354.57605813341,18833.373941866586,133.6855220876822
2017.04.10,19410.3,19479.2,19390.0,19458.9,151490,67.10164573795961,7.049643533711787,19417.671716565066,18807.148283434934,156.59595645805524
2017.04.11,19421.0,19530.2,19369.0,19478.2,126140,68.08475602815324,24.77952858524077,19475.008979463044,18799.36102053696,173.30004487216996
2017.04.12,19459.4,19473.2,19452.0,19465.8,146512,66.70551903758158,37.398902587603516,19517.05321548405,18810.19678451595,181.3048490513611
2017.04.13,19469.6,19528.3,19443.0,19501.7,132883,68.6834895839735,49.72349586481141,19555.918428237594,18830.301571762408,186.11679666290618
2017.04.14,19485.8,19507.1,19428.7,19450.0,126286,62.88914840910378,54.688650188949396,19573.666111676146,18867.523888323856,181.12165866318168
2017.04.17,19480.4,19487.9,19448.1,19455.6,155057,63.250792898234764,58.402219529067224,19592.762015646196,18896.667984353804,178.54435178041962
2017.04.18,19460.6,19535.7,19375.3,19450.5,125721,62.65199172089444,60.23932121116741,19600.591466992326,18939.16853300767,169.6514029602263
2017.04.19,19458.3,19458.4,19409.0,19409.1,143447,57.86311833671822,57.68959379730222,19602.265337346566,18978.054662653434,160.10665984390516
2017.04.20,19441.5,19545.0,19284.3,19387.8,164667,55.512130854904626,53.335367546584166,19603.85809765433,19008.121902345665,152.80310998506536
2017.04.21,19371.8,19425.6,19344.7,19398.5,152365,56.468964283636275,50.16968752055982,19605.739928391256,19035.980071608745,146.14031973649898
2017.04.22,19413.9,19424.7,19383.0,19393.8,160974,55.90023300112942,46.74279077629035,19603.058975622764,19068.101024377233,137.21381931343578
2017.04.24,19407.7,19447.9,19392.9,19433.1,180341,59.56722699018064,46.660261523356894,19606.050515101728,19093.529484898274,131.4588704942811
2017.04.25,19417.3,19562.5,19353.6,19498.8,163366,64.83199393845389,51.30488662122298,19612.89666414678,19122.43333585322,125.80118933020634
2017.04.26,19506.1,19671.7,19394.9,19560.4,124794,68.91846234447547,59.2731269500764,19623.50931015134,19154.24068984866,120.3648614358543
2017.04.27,19578.3,19742.1,19464.0,19627.7,158674,72.65672616224637,70.20923402311018,19642.505352495195,19182.994647504805,117.86200896788174
2017.04.28,19615.4,19810.3,19492.8,19687.7,131984,75.48732911372312,82.76362863562463,19666.519750473777,19212.46024952622,116.46380463269607
2017.04.29,19655.7,19774.0,19580.8,19699.1,144959,75.99578609625553,92.56591924502209,19684.36475500772,19247.51524499228,112.04953509871108
2017.05.01,19717.2,19752.4,19688.8,19724.1,168902,77.11677337431934,101.18519628377908,19712.865369177165,19265.924630822836,114.63788055412368
2017.05.02,19694.0,19869.8,19565.9,19741.7,121854,77.89926074891333,108.18907206874428,19742.21565816248,19281.234341837517,118.23921281628313
2017.05.03,19744.9,19819.7,19663.6,19738.4,171359,77.36507660523611,112.18026737526816,19773.703034471037,19282.386965528967,126.01991269153473
2017.05.04,19774.5,19834.6,19705.0,19765.1,126799,78.64126610253851,116.15877916955287,19807.34949596567,19279.36050403433,135.42631896520535
2017.05.05,19769.0,20123.0,19494.5,19848.5,148822,82.04635360770104,124.60509149647623,19855.290402153914,19268.449597846084,150.52149033501917
2017.05.06,19857.0,20024.1,19718.9,19886.0,128069,83.33300247887024,132.79402461304926,19904.587964464918,19261.172035535077,165.03270361719402
2017.05.08,19871.2,19979.1,19812.0,19919.8,127941,84.41700063847725,140.39282948087202,19954.688002409723,19252.881997590277,180.00944207703057
2017.05.09,19894.1,19949.7,19890.9,19946.6,153952,85.23688383958371,146.88428253138045,20002.03334596087,19255.196654039126,191.55956961364993
2017.05.10,19976.4,20003.8,19934.3,19961.7,181099,85.69361198109075,151.50084224296006,20045.177171691652,19262.662828308352,200.7106941268484
2017.05.11,19968.3,20026.9,19912.2,19970.8,138974,85.9752072254979,154.11722558117253,20082.652892699276,19277.217107300727,206.58991995340358
2017.05.12,19963.0,20125.8,19861.5,20024.3,164641,87.52931998218472,158.67858317571154,20119.894366935165,19301.495633064835,209.91484608121357
2017.05.13,20038.8,20163.3,19959.3,20083.7,162632,88.9883250539898,165.1824549870944,20157.28565757804,19333.694342421957,211.2467150788713
2017.05.15,20053.8,20228.2,20013.6,20187.9,162734,90.9815808635794,176.70791062293938,20207.344954277643,19362.575045722355,216.67890966766947
2017.05.16,20203.5,20399.7,20098.4,20294.6,181485,92.48223262549284,192.2357415556071,20267.76706134669,19392.23293865331,224.56976409881983
